Area,Item,Year,average_rainfall,pesticides,avg_temp,humidity,daily_rainfall,wind_speed,solar_radiation,soil_n,soil_p,soil_k,soil_moist,soil_ph,soil_temp,plant_count,GDD,yield_ton
Tokat,potato,2017,271.491308898126,3.8512104190339382,19.779798343716045,57.11519708985013,5.954286872666499,7.916800273841156,8.883045072254136,22.283400020689093,26.794989376594245,126.01504846737208,33.27425707128808,6.221422541640696,22.415230234793654,7.127324812931595,1321.7866168778091,14.110430966457136
Çorum,corn,2019,329.89881836250385,1.0386420696909016,25.327597533081786,62.486831423011424,9.665004693931268,4.343759118048349,7.955200345382794,40.170256445199456,34.507649851394184,138.6470404038821,18.059222346923274,6.5334078057073475,27.09665396829586,5.608130334908091,1888.6953118928905,13.548808281574532
Yalova,corn,2020,555.4989238356035,6.129190315364344,17.301157592710098,41.8598878507937,8.268114128834403,4.637423035165585,6.255102594177245,33.177445433848085,18.09258121998381,172.11038054604387,39.71339625517002,6.7148828165650265,19.825681896270375,9.093037901881601,1363.7178793575345,15.822183341163043
Çanakkale,potato,2013,859.6120596152782,6.923012286560536,12.221497143269136,41.07929895452593,5.174610052262299,5.444401758146701,6.046032835947204,44.4905213817717,14.55815237733946,101.08867983053166,24.04941617359299,7.312211797327288,13.243387508340062,7.257260979834843,1875.5057857525962,15.137002993619177
Hatay,corn,2010,615.9567015100263,1.9642689253344745,23.988918699785724,44.2910570930989,17.202533508636307,6.509665521671842,7.615362827292571,57.36120383312309,17.85487332745825,181.77323128623186,22.816482183818554,6.76260174906188,25.66929862379179,5.299915012235979,1285.529191318148,13.895789084276972
Kocaeli,wheat,2015,738.7989676274235,5.672726935416471,19.046330907206915,79.16513498992168,2.7791723601662355,14.323035804270896,5.979107275120742,58.83617398656557,31.8345441530227,99.18457238619062,29.768436409598003,7.110184335259286,21.288656261169745,6.866889440133164,1968.5266209078632,14.444070188686934
Niğde,corn,2011,381.56278289401405,6.463314471797605,25.913184662523044,76.54830166798567,5.831059026727887,4.0679604659821536,8.074337601000634,35.924776916011126,33.700153264762164,188.54199670785476,11.247340824131893,6.266964919176905,26.65198901767348,5.1356308508393145,1488.4503056106298,13.649317875734456
Batman,potato,2020,389.1327766001286,4.795309877461445,23.688264626414,40.715894757876356,19.551315913926818,12.489201857787341,7.494074586468572,39.22442657288299,14.839164465458898,149.20218428958285,29.37343380413262,6.660568673721654,25.897247129885756,8.241896497858363,1946.0047677535495,15.734099825307466
Bursa,wheat,2011,503.0335070973124,2.8385617106272054,17.329793799943417,71.75786106310963,18.730224415788854,6.124510395444517,5.7039953040992595,72.89911590599017,26.582895455464122,90.61140492143815,11.05950270648449,7.366146562482831,18.801800358319973,9.984234315598451,1567.8582109505369,15.260901892618062
Bayburt,wheat,2012,434.1338690603952,1.5404425301731435,19.1783167124102,48.152045992220586,15.785161365883184,14.094186447074442,7.065402154534563,25.508670656963126,26.420977614180845,193.67985080840316,38.710970047889234,6.62281824173236,21.463038647019964,8.475334890413546,1775.9390097405067,15.732190003328823
Denizli,corn,2017,603.9043450394435,4.464532873795767,16.567225736616845,48.829618718006586,15.586601361593926,1.05482009690823,6.4417131720075185,40.092217131305894,17.28164930456595,174.93209816839416,18.491848161061803,6.426492664250597,19.541510440698296,5.532880223280028,1960.492007367954,14.692975038496861
Manisa,corn,2017,583.9316497029133,3.726190690787779,19.931504549514333,70.19740778627676,15.285999062419485,5.799862059658149,8.655716580480833,59.613810703648575,23.2401161170049,81.59287735841737,18.183342138377373,6.162448575055186,20.671495217352902,5.892381254650588,1400.4841109962565,14.725904070849
Karabük,potato,2018,777.4132488603441,1.8189907328451294,13.559717438086928,44.55881260571944,16.70694768098929,6.345236034924563,4.514032905367509,22.606060849395135,38.789488870135315,151.62941121175925,37.16578583883446,7.094803878043625,16.17455658173097,9.664264875953942,1495.1332314593647,14.703792241464962
Muş,potato,2020,469.3947675234289,2.1294907654451873,12.595203731935204,46.96502128357068,1.8387076295642757,5.534732346211993,4.68042806185797,29.40374299247231,13.277492977573802,166.11061825649085,26.476843719050624,6.1899051910602925,15.216716350930634,8.376631423510213,1510.1944500015754,13.360372023955016
Kars,wheat,2014,698.5892389599124,4.1990540100447555,12.521678705995189,50.45691625886431,16.17171364629604,8.426915255203996,6.453536358448794,23.073202239648538,26.82199925862274,96.76118680807022,18.925382075851356,6.641223754852081,14.98527147672539,6.19409264536074,1631.7273908344334,12.494012553644653
Van,potato,2014,518.7338993128116,2.1410690544144777,16.542595315967375,68.64850008267666,2.1235879858953477,14.556039808334205,5.8029183208471355,23.32050071992976,21.203282891613576,199.6021964247688,39.45896224141099,7.56863449184698,17.64431774116751,7.342526185873193,1501.8775151405118,14.337454465121878
Zonguldak,corn,2014,838.2686762403328,5.957274814243833,19.43929948824619,55.77364142422583,2.5164193107629407,8.562496602102408,6.175243890773665,42.055582541124075,30.484420390180357,163.4522068196437,38.53007699459208,6.569236292610199,20.36995501956612,9.491309286166738,1916.0454663086914,17.651477557878763
Van,wheat,2016,477.8256817341657,4.4337562529387275,13.534397628697162,69.89110616594587,13.61769623655535,10.91435863291695,5.710315226790311,75.18659233764042,13.743647584546618,148.1330233972997,34.0100815776899,7.355450142443638,15.774486005137831,6.247114266644269,1314.5235328673493,13.250422397699321
Konya,potato,2018,278.1207412249818,6.829361570598483,15.508222542819595,69.25960705614958,8.768017472673895,10.476432601352087,7.5128176099950315,29.547210743509176,23.278395347128523,162.75167935640042,31.860844948934336,6.617627235746431,16.730274919417194,8.26308905309266,1719.5171885937796,15.397067664816946
Kars,potato,2015,432.55852400727093,6.5405554360503855,9.534589956492272,47.55847243826217,7.115946502083322,4.396484567064484,5.33223155238562,65.67869575991776,22.878036083167835,169.4284083346227,32.05332189986607,7.86176612187295,12.729316614915938,6.4191673918644785,1522.4429352679167,14.497580496110764
Artvin,potato,2022,427.6054235955886,6.028713125585737,24.108196018556836,76.265011797139,13.353627694279076,14.816068457386645,8.44361843415434,30.081714110753225,18.18882111099239,111.1814625516356,38.59777511056775,7.731385027899832,24.43725830824413,7.6045612713243145,1279.267269323474,13.89752091917376
Kayseri,corn,2010,346.67711769240213,1.5049928603764335,15.994643963100504,65.84102085499794,10.648419373371636,11.777681619560132,8.16777907565649,50.86731591534422,19.94827042320685,179.30825234922145,18.683687376252507,6.135242829373242,19.069034281789456,6.41192510629766,1276.842346192166,13.428777052537665
Konya,corn,2017,454.4861675589606,7.4038613592172915,14.48368541943452,54.774865904471,19.29326175660243,10.98314460557202,7.374866057131683,43.907838274797776,29.145532216472574,191.5498218584275,12.446352325543799,7.897129682887276,14.43825399241722,5.498071294175909,1931.9095850013057,14.726235118911877
Kayseri,wheat,2023,354.5843853261813,5.223544909627504,16.722729506165624,47.23008369413549,14.696459152003323,10.910728097281954,7.400855938883722,66.83271038991373,32.229658204413056,161.2040975242415,12.995975763078457,6.419789481700244,18.941447911290453,6.847443297844872,1586.8317459918644,14.57588586543644
Kastamonu,wheat,2010,322.91970326471517,1.2420229397989735,26.030046020110372,67.75934656279789,4.27857588690554,8.826886842332486,8.595443375812176,38.87042035814692,35.62628827260227,165.7704284847253,15.990471837758662,7.652532854957982,26.532219990448507,6.93377100208215,1880.4205478478998,13.81042848727748
Erzincan,corn,2010,396.4861192788662,4.029948416101046,24.060799444075318,62.69881980960331,10.229478415467831,12.978680054411454,7.653116222388692,74.31918881293083,17.892339756792822,131.26357047836748,27.032247498641205,7.135268415214807,25.968372601176615,8.049527625613848,1950.0728862836322,15.325297096693177
Bartın,corn,2016,834.3742929135201,4.721699204271607,18.244485533574494,55.34576660750755,9.358204657033905,0.24796089163635182,5.001955206576377,72.74043176962999,29.610917190539748,89.36759228575616,11.714899761215666,6.658051382594857,21.587418450142543,8.981906088659828,1618.0656588579138,15.555124633638158
Ağrı,potato,2019,510.61557837543586,3.496320249870956,9.801077245689287,68.82524920537375,4.662270171822234,2.329188507196454,5.40367156835272,38.626219592826345,26.490595388314055,191.82058003266576,34.316936039382256,7.384128630864163,12.70055805769606,9.418977820697275,1634.0427300181746,15.03200074621575
Sinop,wheat,2015,941.7717630655015,5.88026898026903,10.69772266221201,46.279281484513284,9.630765423900534,0.7792003216348958,4.58175679920084,47.41491426269103,20.365817753590058,144.2769454264769,22.536757284556728,6.834180284864608,12.728116436749076,5.322387056759776,1707.0046226498887,12.962400151801578
Sakarya,wheat,2021,710.8332445032571,5.468242014598978,20.77804038164976,62.48367521060019,4.897249925804501,1.2606873464667263,6.509984389922333,41.36046181071223,16.815690251786688,112.03050313351824,21.685450288193604,6.290285590975902,22.89273971928257,9.789216831141449,1215.9305147966559,15.188939378245612
Düzce,potato,2011,226.88015068795,1.5639570257660877,29.138694476502,72.19148729913175,5.239561252170917,0.1868238448716203,7.950531806300039,24.795366076626078,28.791467097237277,108.14968845391854,16.827178721943547,6.053477275868858,31.868611156924405,7.680804431235073,1770.517664881028,12.532001041330837
Manisa,wheat,2021,433.54870192216475,7.715815595585531,19.962054849587656,72.79447592292334,18.319795522647574,4.655251238215156,7.429833489271543,63.77788319494709,10.956401547850023,111.92049655396443,31.459505204101532,7.337084267719256,22.511818265461173,8.042281342576896,1229.6877674879,14.756315057228145
Samsun,corn,2019,867.8066817205056,7.9658589741599775,17.686392804436572,51.30263941298064,1.8605266535374132,11.074580396957556,5.160826719039767,58.09990193627053,39.249457975866136,101.10218756570409,39.29328845466411,6.281326450027442,22.29394632042307,9.68214535101525,1973.6487887642616,17.761422934150936
Yalova,potato,2021,683.8299206718582,2.0603590373570997,16.68817718423086,51.0694271223185,1.480213946200648,4.435523213926865,6.531809392561691,72.05277478343474,34.84505986526652,178.5947055019422,18.399656762285716,6.948867933113671,19.297203866364743,7.034586769308502,1283.8380500158291,14.720635474301732
Adana,wheat,2019,603.1146174157716,5.550655437197468,23.87538353844992,41.50589946308766,7.021604175604139,2.006782472316761,7.9960242873476,31.576930276331264,27.42798855468052,126.17065163977087,15.613967713876324,7.637446660239951,25.835853870015676,9.819299759996413,1934.177385142501,16.640423293092304
Kütahya,corn,2013,263.6123107710904,4.7257445119806,25.200179811334177,44.45401951842471,15.271497732596481,12.778480560861789,7.785601179465895,59.559987834840975,14.98556005447513,130.77676918062167,38.91162523769587,6.558565010443863,27.133177173325837,8.30297916906527,1931.0412924913696,15.611357215425324
Ağrı,potato,2019,408.75928653185645,7.119506112677631,15.54506368099172,69.01168926353691,19.70923618841163,11.354197596006914,6.630313197713982,35.985002118807756,28.237195465244568,110.2279245007061,27.943824952213504,7.912250942283469,17.245043694651194,7.204939515168365,1310.4208848272572,14.084580270875176
Balıkesir,corn,2023,692.8609210886549,3.313572767311986,18.942846801957135,79.0176551291744,19.268932911457494,1.2666205991108181,6.041272059807078,53.17645754729431,34.02125781087217,102.38420249234629,24.854729052686103,7.66678913955559,20.49106352999585,7.720595447988012,1207.0610967809325,14.08872439277698
Amasya,wheat,2018,462.5375554536263,7.449872992905125,27.597118832438298,74.93946986427943,1.8263731027888808,2.0060598732399715,9.29925478651779,59.26425004540879,24.837673860269824,101.82743142733625,16.851525283515866,6.948961893523407,30.805862934575757,5.7620851016050905,1611.7384990385096,14.555386988184248
Çorum,wheat,2010,291.3883323418998,4.92426059228408,27.180821817996666,75.13226685636226,12.23796108627305,0.008537443892300822,8.791494114798557,38.73570303208487,24.43123845345934,121.3470329070891,37.14317693484726,7.115246871732849,27.030654006051137,6.2174793386430185,1642.0744098514072,14.38658680255583
Bilecik,wheat,2019,654.6371935853164,3.763776117136457,15.372654282106147,43.08745179415109,1.7121674802944353,6.225076440351424,5.304394968863171,23.765763038099145,24.717866797644053,118.04218112346328,13.191328531721073,6.407597136562641,18.862070844169033,8.982604839438688,1545.1068627309705,13.411296307341214
Kilis,potato,2023,459.1221182682307,1.7074937123066949,31.561445004637754,47.00066797652043,9.37117472216838,0.7329385093968765,8.995369216124185,35.444923552665735,16.163316874946705,124.88419346613634,16.827233453568333,6.9446967671222595,33.3875676473282,9.037487200723408,1309.6436628924896,13.293404985460551
Artvin,potato,2021,376.5068226057381,5.786452521585847,25.90457617575746,73.55003015476574,13.6878177428538,11.119166514717426,6.046538933692673,71.7854043695681,36.69408152691443,157.4039429381624,24.906409686395822,6.596022470452989,29.50071402871631,7.834134030430935,1797.8312130996417,14.971645173946193
Sakarya,potato,2021,716.8584325911079,1.8524658395663811,16.884194706729218,58.36709432052203,17.31074231428116,10.572497056929313,6.131997292968341,37.76039585508346,26.96249837200374,136.32869182758662,19.315456912761686,6.61897320706701,19.27837455457321,6.015953726459388,1583.033839606154,13.473739905675938
Artvin,corn,2019,235.56278078492625,7.3679477172876755,24.808449991307302,75.88629574307352,2.858787258094231,3.219536010149644,9.590776157418054,44.20573604053662,37.41735459623267,160.34740491801153,19.741909988437246,7.803555830566442,27.291586258553973,8.466611434503047,1926.7122788610345,17.3089007187729
Ankara,corn,2013,357.77881401733083,2.2507832091137647,15.174204966464071,52.33610109508848,3.0157219557550907,14.605302132572433,8.457926111019136,66.76011826916779,33.79587970827282,158.99713849339915,14.864304120802242,6.952113677455284,16.793336051767223,9.031436226249706,1707.846694625938,15.936309079725918
